15°42′11″S,-15.70293925,47°57′27″W,-47.9573791,12.9587,321.576°
15°41′06″S,-15.68508643,47°53′14″W,-47.88721379,12.1515,357.45°
15°52′01″S,-15.86703044,47°50′48″W,-47.84667344,8.9439,154.877°
15°46′40″S,-15.77789053,47°56′01″W,-47.93350952,5.7881,288.291°
15°42′13″S,-15.70354168,47°55′03″W,-47.91744111,10.7705,339.47°
15°51′40″S,-15.86109813,47°58′48″W,-47.98007732,12.8489,234.617°
15°48′06″S,-15.80165174,47°44′41″W,-47.74484404,14.72,93.234°
15°46′16″S,-15.77105641,47°51′29″W,-47.85802115,3.6498,45.08°
15°46′27″S,-15.77413525,47°54′50″W,-47.91392545,4.0682,303.319°
15°55′31″S,-15.92538417,47°51′58″W,-47.86603005,14.6897,173.253°
15°53′40″S,-15.89441974,47°51′40″W,-47.86124342,11.3665,168.644°
15°44′06″S,-15.73492289,47°58′50″W,-47.98062073,12.433,302.029°
15°39′58″S,-15.66613371,47°52′22″W,-47.87286105,14.2823,4.001°
15°50′44″S,-15.84557949,47°48′19″W,-47.80518148,10.0246,124.744°
15°50′28″S,-15.84099748,47°56′27″W,-47.94084147,8.154,230.352°
15°51′40″S,-15.86101628,47°56′06″W,-47.9350004,9.3353,217.267°
15°47′48″S,-15.79653981,47°54′22″W,-47.906109,2.5754,264.268°
15°48′34″S,-15.80939793,47°54′21″W,-47.90591639,3.0509,236.422°
15°44′27″S,-15.74070426,47°53′15″W,-47.88762785,5.982,354.39°
15°44′56″S,-15.74876504,47°52′35″W,-47.87632271,5.0953,7.052°
15°50′33″S,-15.84236547,47°54′33″W,-47.90903837,6.0775,208.237°
15°50′05″S,-15.83483483,47°55′19″W,-47.92206097,6.215,223.384°
15°39′46″S,-15.6628586,47°53′46″W,-47.89608351,14.6876,354.175°
15°52′46″S,-15.87953713,47°53′59″W,-47.89993291,9.6771,191.328°
15°43′08″S,-15.71899687,47°46′07″W,-47.76873854,14.7461,55.442°
15°48′05″S,-15.80149322,48°00′59″W,-48.01629625,14.378,266.76°
15°49′41″S,-15.82817113,47°46′59″W,-47.78308081,11.2559,109.611°
15°40′35″S,-15.67634225,47°56′18″W,-47.93828718,14.4231,335.374°
15°47′33″S,-15.7924466,47°54′55″W,-47.91523686,3.5451,273.201°
15°41′39″S,-15.69410366,47°48′36″W,-47.80991785,13.5589,34.79°
15°54′58″S,-15.91621447,47°53′58″W,-47.89952705,13.6946,187.793°
15°48′17″S,-15.80482361,47°50′49″W,-47.84690359,3.9536,107.346°
15°54′48″S,-15.91321918,47°56′29″W,-47.94129037,14.669,205.539°
15°43′20″S,-15.72221214,47°46′34″W,-47.77602118,13.902,54.832°
15°49′39″S,-15.82739289,47°50′18″W,-47.8383311,5.9677,128.185°
15°46′33″S,-15.77593342,47°53′05″W,-47.88476504,2.0538,352.215°
15°43′33″S,-15.72596772,47°55′45″W,-47.92905012,9.1012,326.528°
15°46′48″S,-15.78002749,47°52′33″W,-47.87573617,1.7229,23.542°
15°41′25″S,-15.69019062,47°57′43″W,-47.96198634,14.3849,323.545°
15°50′01″S,-15.83373157,47°47′43″W,-47.79520826,10.291,115.286°
15°43′00″S,-15.7167586,47°48′01″W,-47.80026867,12.2925,45.506°
15°51′17″S,-15.85476714,47°49′20″W,-47.8220864,9.3099,136.333°
15°42′47″S,-15.71306465,47°50′52″W,-47.84791397,9.7438,22.109°
15°54′01″S,-15.9002099,47°54′01″W,-47.9002561,11.9458,189.323°
15°43′10″S,-15.71942406,47°55′40″W,-47.92767598,9.6416,329.644°
15°52′43″S,-15.87863425,47°53′27″W,-47.89096069,9.4352,185.723°
15°49′13″S,-15.82037693,47°49′37″W,-47.82705382,6.5762,116.256°
15°47′10″S,-15.78611195,47°44′34″W,-47.74290687,14.9321,86.553°
15°42′18″S,-15.70505956,47°48′08″W,-47.80232143,13.0929,40.766°
15°52′27″S,-15.87419851,47°50′27″W,-47.84078429,9.936,153.54°
15°50′38″S,-15.84382734,47°49′52″W,-47.83111168,7.7642,135.284°
15°49′52″S,-15.83119507,47°52′39″W,-47.87755124,4.1412,173.152°
15°52′51″S,-15.88073745,47°49′27″W,-47.82413235,11.4519,147.171°
15°48′20″S,-15.80562012,47°56′37″W,-47.94348221,6.6835,259.064°
15°50′59″S,-15.84975728,47°49′09″W,-47.81908522,9.1495,132.465°
15°45′24″S,-15.75666532,47°51′37″W,-47.86031518,4.7881,29.243°
15°41′10″S,-15.68599717,47°54′46″W,-47.91289281,12.4795,344.713°
15°48′39″S,-15.8108377,48°01′10″W,-48.01950107,14.8136,262.817°
15°45′15″S,-15.75413722,48°00′47″W,-48.01299353,14.6963,287.646°
15°49′45″S,-15.82906903,47°58′16″W,-47.97114679,10.2808,247.844°
15°52′22″S,-15.87280405,47°54′26″W,-47.90731045,9.1444,197.108°
15°45′50″S,-15.76402262,47°59′02″W,-47.98386769,11.3923,287.138°
15°54′15″S,-15.90405278,47°50′01″W,-47.83360766,13.2744,156.965°
15°52′38″S,-15.87727747,47°57′52″W,-47.9644351,12.7602,223.611°
15°40′55″S,-15.68187921,47°49′22″W,-47.82265558,14.0266,27.022°
15°51′37″S,-15.86016838,47°46′20″W,-47.77228076,13.8585,121.968°
15°54′59″S,-15.91638065,47°51′24″W,-47.85665108,13.8581,168.642°
15°42′43″S,-15.7120521,47°48′05″W,-47.80142094,12.58,43.412°
15°45′16″S,-15.7545154,47°58′55″W,-47.98189798,11.5529,292.465°
15°41′47″S,-15.6964756,47°53′18″W,-47.88823572,10.8921,356.579°
15°43′20″S,-15.72219881,47°57′47″W,-47.96315135,11.8043,312.732°
15°43′24″S,-15.72338786,47°50′06″W,-47.83513726,9.3503,32.581°
15°43′14″S,-15.72047643,47°56′43″W,-47.94514965,10.6184,320.575°
15°50′21″S,-15.83906966,47°54′49″W,-47.91372275,6.0233,214.098°
15°54′07″S,-15.90193393,47°53′59″W,-47.89993199,12.1295,189.014°
15°51′37″S,-15.86033605,47°56′07″W,-47.93540792,9.3019,217.763°
15°53′04″S,-15.8843587,47°50′36″W,-47.84334145,10.8515,157.496°
15°48′46″S,-15.81288729,47°56′41″W,-47.94476562,7.0136,252.78°
15°44′45″S,-15.74590856,47°56′19″W,-47.93850976,8.0783,311.698°
15°42′28″S,-15.70781692,47°52′10″W,-47.86949124,9.7066,8.037°
