23°34′16″S,-23.57116218,46°45′44″W,-46.76228701,13.3487,260.07°
23°31′26″S,-23.52402568,46°30′05″W,-46.50125242,13.7848,77.683°
23°40′53″S,-23.68134694,46°38′14″W,-46.63733133,14.5572,181.613°
23°27′03″S,-23.45072254,46°28′50″W,-46.48053241,19.1325,54.568°
23°32′50″S,-23.54727102,46°23′51″W,-46.39763776,24.0326,89.186°
23°21′37″S,-23.36034452,46°30′18″W,-46.50491131,24.8811,31.798°
23°36′32″S,-23.60893367,46°37′44″W,-46.62875495,6.5137,175.914°
23°27′13″S,-23.45370448,46°45′43″W,-46.76187945,16.9687,309.365°
23°35′58″S,-23.59956887,46°28′24″W,-46.47320986,17.2087,108.515°
23°25′53″S,-23.43151265,46°36′43″W,-46.61183501,13.4168,9.401°
23°28′46″S,-23.47946663,46°49′52″W,-46.83114187,21.6694,291.35°
23°38′17″S,-23.63802494,46°50′58″W,-46.84947095,24.0869,246.124°
23°43′55″S,-23.73199112,46°38′26″W,-46.6406018,20.198,182.107°
23°31′46″S,-23.52942247,46°52′06″W,-46.86826145,24.0728,275.547°
23°37′42″S,-23.62836589,46°47′59″W,-46.79975395,19.0477,242.929°
23°36′22″S,-23.60610091,46°48′24″W,-46.80663535,18.7192,250.681°
23°30′44″S,-23.51233395,46°25′20″W,-46.42234219,21.929,78.874°
23°33′50″S,-23.56390703,46°40′55″W,-46.68206429,5.1891,253.315°
23°40′50″S,-23.68045964,46°44′23″W,-46.73959924,18.0615,216.83°
23°28′42″S,-23.47837334,46°44′45″W,-46.74573214,13.9951,304.964°
23°37′22″S,-23.62287214,46°30′43″W,-46.51198114,14.7552,123.076°
23°32′25″S,-23.54016759,46°51′54″W,-46.86509611,23.6624,272.743°
23°34′27″S,-23.57413675,46°31′17″W,-46.52132955,11.715,102.98°
23°31′40″S,-23.52784787,46°29′39″W,-46.49424736,14.4027,79.944°
23°36′07″S,-23.60184198,46°35′21″W,-46.5892386,7.2643,141.805°
23°42′39″S,-23.71073752,46°35′49″W,-46.59681342,18.2043,168.219°
23°35′11″S,-23.58631332,46°36′30″W,-46.60840624,4.7218,147.479°
23°26′05″S,-23.43458834,46°32′13″W,-46.53694329,16.2142,37.339°
23°29′20″S,-23.48901854,46°32′11″W,-46.53640901,12.019,55.329°
23°27′23″S,-23.45635901,46°26′16″W,-46.43781425,22.5233,62.329°
23°23′10″S,-23.3861433,46°36′27″W,-46.60751468,18.4714,8.196°
23°22′57″S,-23.38247505,46°34′55″W,-46.58198308,19.4107,15.662°
23°31′37″S,-23.52707864,46°44′08″W,-46.73555474,10.7471,284.02°
23°27′15″S,-23.45407592,46°47′37″W,-46.79364802,19.5586,303.229°
23°39′33″S,-23.65920245,46°37′22″W,-46.62268035,12.1368,174.881°
23°40′56″S,-23.6822335,46°38′49″W,-46.64681525,14.7145,185.365°
23°44′27″S,-23.74074196,46°34′30″W,-46.57506385,21.9742,164.343°
23°31′05″S,-23.51809567,46°48′55″W,-46.81515153,18.8907,280.97°
23°39′34″S,-23.65952008,46°25′44″W,-46.42888607,24.1054,120.236°
23°40′26″S,-23.67389456,46°34′10″W,-46.56939042,15.1902,154.619°
23°39′05″S,-23.65136548,46°35′11″W,-46.58628591,12.1977,156.873°
23°25′37″S,-23.42706396,46°36′24″W,-46.60666278,13.998,11.202°
23°34′12″S,-23.57001271,46°43′12″W,-46.719903,9.0909,256.185°
23°19′42″S,-23.3282971,46°40′05″W,-46.66802085,24.9695,351.837°
23°24′11″S,-23.40304518,46°46′44″W,-46.77897363,22.1336,317.796°
23°39′08″S,-23.65215648,46°33′11″W,-46.55316022,13.9473,144.163°
23°42′23″S,-23.70625967,46°41′34″W,-46.69270156,18.3492,199.247°
23°44′49″S,-23.74701441,46°32′34″W,-46.54268788,23.7256,157.116°
23°43′31″S,-23.72525921,46°42′43″W,-46.71204559,21.0263,202.414°
23°37′49″S,-23.63035504,46°27′43″W,-46.46184031,19.6044,116.967°
23°25′47″S,-23.4296663,46°50′03″W,-46.83417367,24.5057,303.226°
23°45′31″S,-23.7585205,46°34′14″W,-46.57052527,24.0031,164.557°
23°37′39″S,-23.62763734,46°34′08″W,-46.56900502,10.7952,142.627°
23°41′27″S,-23.69077393,46°33′28″W,-46.55783531,17.393,153.77°
23°38′57″S,-23.64911892,46°44′16″W,-46.73764677,15.2762,224.098°
23°28′22″S,-23.47269728,46°34′19″W,-46.57200779,10.6778,35.853°
23°22′49″S,-23.38032615,46°35′10″W,-46.58611612,19.5328,14.28°
23°27′43″S,-23.46190753,46°33′12″W,-46.553417,12.7884,39.599°
23°30′19″S,-23.50532267,46°36′35″W,-46.60967342,5.5751,25.621°
23°26′55″S,-23.44874836,46°36′48″W,-46.61331987,11.5018,10.215°
23°30′02″S,-23.50061493,46°27′37″W,-46.46039839,18.4867,72.562°
23°31′39″S,-23.52758951,46°23′39″W,-46.3941374,24.5216,84.078°
23°37′17″S,-23.6214311,46°45′44″W,-46.76208506,15.314,238.975°
23°40′42″S,-23.67843272,46°45′55″W,-46.76534403,19.5826,223.378°
23°21′58″S,-23.36598583,46°30′51″W,-46.5142372,23.8513,30.646°
23°45′19″S,-23.75541016,46°43′09″W,-46.71926922,24.414,201.004°
23°32′21″S,-23.53924173,46°32′19″W,-46.53863388,9.7349,82.615°
23°30′25″S,-23.50703472,46°36′32″W,-46.60897982,5.4359,27.162°
23°33′15″S,-23.55405698,46°46′16″W,-46.77122122,14.0671,268.37°
23°46′11″S,-23.7698592,46°38′36″W,-46.64347193,24.4183,182.428°
23°23′12″S,-23.38661476,46°45′18″W,-46.755076,22.0611,325.703°
23°37′37″S,-23.62707917,46°48′54″W,-46.81493821,20.3783,245.264°
23°34′38″S,-23.5772101,46°51′57″W,-46.86584654,23.8927,262.816°
23°39′22″S,-23.65617108,46°34′06″W,-46.56832746,13.4891,150.607°
23°40′47″S,-23.67970828,46°43′18″W,-46.72174628,16.9618,212.079°
23°32′39″S,-23.54418923,46°36′32″W,-46.60892632,2.584,74.192°
23°28′28″S,-23.47433185,46°27′18″W,-46.45504817,20.059,65.046°
23°42′13″S,-23.70354676,46°37′56″W,-46.6321821,17.021,179.614°
23°42′04″S,-23.70124034,46°31′35″W,-46.52645686,19.9899,147.017°
23°36′54″S,-23.61500632,46°31′38″W,-46.52725452,12.9739,123.584°
23°23′36″S,-23.3933444,46°37′35″W,-46.62635862,17.4964,2.324°
23°29′57″S,-23.49907448,46°25′16″W,-46.42113303,22.382,75.23°
23°38′54″S,-23.64819751,46°31′01″W,-46.51700476,16.0797,132.528°
23°35′14″S,-23.58733607,46°51′28″W,-46.85776248,23.246,259.809°
23°38′56″S,-23.64878322,46°43′35″W,-46.72625769,14.4639,220.9°
23°45′09″S,-23.75249134,46°37′39″W,-46.62751665,22.4723,178.496°
23°25′35″S,-23.42639524,46°27′22″W,-46.45598964,22.7551,52.683°
23°32′01″S,-23.53355524,46°28′33″W,-46.47585467,16.1659,83.329°
23°24′12″S,-23.40340386,46°36′11″W,-46.60298231,16.6531,10.713°
23°37′21″S,-23.62257987,46°31′46″W,-46.52941702,13.2812,127.14°
23°25′13″S,-23.42034149,46°47′37″W,-46.79362186,21.8426,311.489°
23°37′14″S,-23.62043534,46°43′37″W,-46.72705188,12.32,230.842°
23°35′14″S,-23.58730024,46°32′58″W,-46.54956316,9.4673,115.619°
23°40′48″S,-23.68005904,46°36′46″W,-46.61277299,14.5594,171.739°
23°31′22″S,-23.5228408,46°45′25″W,-46.75692655,12.9761,283.7°
23°41′28″S,-23.69120014,46°42′57″W,-46.71576391,17.7608,208.22°
23°28′57″S,-23.48245801,46°47′33″W,-46.79253547,17.9171,294.962°
23°46′07″S,-23.76848716,46°40′54″W,-46.68177321,24.7413,191.501°
23°30′16″S,-23.50436025,46°32′29″W,-46.54151476,10.6767,61.276°
23°25′45″S,-23.42915383,46°34′23″W,-46.57313514,14.8292,24.464°
